Kosovo,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.849196E+09,2.535334E+09,2.406271E+09,2.790456E+09,3.556758E+09,3.663102E+09,3.84682E+09,4.655899E+09,5.687418E+09,5.653793E+09,5.835874E+09,6.701698E+09,6.499807E+09,7.074778E+09,7.396705E+09,6.442916E+09,6.719172E+09,7.245707E+09,7.942962E+09,7.953156E+09,7.611402E+09
"Korea, Rep.",NULL,3.958191E+09,2.417558E+09,2.814319E+09,3.988785E+09,3.458939E+09,3.120833E+09,3.928908E+09,4.855907E+09,6.119284E+09,7.678581E+09,9.005023E+09,9.9035E+09,1.086233E+10,1.387653E+10,1.954409E+10,2.17843E+10,2.990248E+10,3.844649E+10,5.197211E+10,6.69469E+10,6.539864E+10,7.293335E+10,7.835886E+10,8.776036E+10,9.751024E+10,1.012962E+11,1.168368E+11,1.479483E+11,1.995908E+11,2.469273E+11,2.833675E+11,3.306485E+11,3.555253E+11,3.926661E+11,4.636174E+11,5.665834E+11,6.101696E+11,5.697545E+11,3.833309E+11,4.975126E+11,5.761781E+11,5.476582E+11,6.272461E+11,7.027174E+11,7.93175E+11,9.349011E+11,1.053217E+12,1.172614E+12,1.047339E+12,9.439419E+11,1.144067E+12,1.253223E+12,1.278428E+12,1.370795E+12,1.484318E+12,1.465773E+12,1.500112E+12,1.623901E+12,1.724846E+12,1.646739E+12,1.630525E+12
"Korea, Dem. People's Rep.",NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kiribati,NULL,0,0,0,0,0,0,0,0,0,0,1.429528E+07,1.527863E+07,1.893653E+07,3.171066E+07,8.563718E+07,5.508182E+07,4.110962E+07,3.874806E+07,4.521003E+07,4.262016E+07,3.871556E+07,4.13698E+07,4.057207E+07,3.783784E+07,4.124616E+07,3.212515E+07,3.208556E+07,3.360874E+07,4.297211E+07,4.111972E+07,3.980954E+07,4.751519E+07,4.773796E+07,4.691962E+07,5.483258E+07,5.633803E+07,6.651538E+07,6.753748E+07,6.533484E+07,6.903226E+07,6.725418E+07,6.310127E+07,7.219646E+07,9.023186E+07,1.02367E+08,1.121339E+08,1.102349E+08,1.326717E+08,1.410426E+08,1.324201E+08,1.561209E+08,1.81705E+08,1.902433E+08,1.851139E+08,1.797034E+08,1.711179E+08,1.783289E+08,1.872762E+08,1.967379E+08,1.946472E+08,1.995733E+08
Kenya,NULL,7.912655E+08,7.929595E+08,8.681114E+08,9.265894E+08,9.987594E+08,9.979193E+08,1.16452E+09,1.232559E+09,1.353295E+09,1.458379E+09,1.603447E+09,1.778391E+09,2.107279E+09,2.508998E+09,2.969942E+09,3.259345E+09,3.474542E+09,4.494379E+09,5.303735E+09,6.234391E+09,7.265315E+09,6.854492E+09,6.431579E+09,5.979198E+09,6.191437E+09,6.135034E+09,7.239127E+09,7.970821E+09,8.355381E+09,8.283114E+09,8.572359E+09,8.151479E+09,8.209129E+09,5.75179E+09,7.148145E+09,9.046326E+09,1.204586E+10,1.311577E+10,1.4094E+10,1.289601E+10,1.270536E+10,1.298601E+10,1.314774E+10,1.490452E+10,1.609534E+10,1.87379E+10,2.582553E+10,3.195819E+10,3.589515E+10,3.702151E+10,4.000009E+10,4.195343E+10,5.041275E+10,5.509673E+10,6.144805E+10,6.400775E+10,6.918876E+10,7.896501E+10,8.777858E+10,9.550309E+10,9.884294E+10
Kazakhstan,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.693273E+10,2.492308E+10,2.491735E+10,2.340926E+10,2.125079E+10,2.03743E+10,2.103537E+10,2.216593E+10,2.213526E+10,1.687082E+10,1.829199E+10,2.215269E+10,2.463659E+10,3.08337E+10,4.315165E+10,5.712367E+10,8.100389E+10,1.048499E+11,1.334416E+11,1.153087E+11,1.480473E+11,1.926265E+11,2.079986E+11,2.366346E+11,2.214156E+11,1.843884E+11,1.372783E+11,1.668058E+11,1.7934E+11,1.816672E+11,1.698354E+11
Jordan,NULL,0,0,0,0,0,5.99832E+08,6.58079E+08,6.317558E+08,5.611873E+08,6.989639E+08,6.395967E+08,6.782414E+08,7.885747E+08,9.437005E+08,1.197454E+09,1.363039E+09,1.708735E+09,2.096568E+09,2.602749E+09,3.271728E+09,3.910037E+09,4.384685E+09,4.680567E+09,4.920408E+09,4.96671E+09,4.993829E+09,6.40138E+09,6.755599E+09,6.277197E+09,4.220945E+09,4.160004E+09,4.34425E+09,5.311329E+09,5.605841E+09,6.23774E+09,6.727447E+09,6.928359E+09,7.246189E+09,7.912327E+09,8.149106E+09,8.460424E+09,8.97569E+09,9.582453E+09,1.019566E+10,1.141139E+10,1.258866E+10,1.505693E+10,1.711059E+10,2.265766E+10,2.453788E+10,2.71338E+10,2.952415E+10,3.163456E+10,3.445444E+10,3.684764E+10,3.858702E+10,3.989255E+10,4.140896E+10,4.293211E+10,4.45029E+10,4.369766E+10
Japan,NULL,4.430734E+10,5.350862E+10,6.072302E+10,6.949813E+10,8.174901E+10,9.095028E+10,1.056281E+11,1.237819E+11,1.466011E+11,1.722042E+11,2.126092E+11,2.401518E+11,3.180313E+11,4.320827E+11,4.79626E+11,5.215419E+11,5.861618E+11,7.214118E+11,1.013612E+12,1.055012E+12,1.105386E+12,1.218989E+12,1.134518E+12,1.243324E+12,1.318382E+12,1.398893E+12,2.078953E+12,2.532809E+12,3.071683E+12,3.054914E+12,3.132818E+12,3.58442E+12,3.90881E+12,4.454144E+12,4.907039E+12,5.449117E+12,4.833713E+12,4.414733E+12,4.03251E+12,4.562079E+12,4.88752E+12,4.303544E+12,4.115116E+12,4.445658E+12,4.815149E+12,4.755411E+12,4.530377E+12,4.515265E+12,5.037909E+12,5.231383E+12,5.700098E+12,6.15746E+12,6.203213E+12,5.155717E+12,4.850414E+12,4.389476E+12,4.922538E+12,4.866864E+12,4.954807E+12,5.064873E+12,0
Jamaica,NULL,6.990507E+08,7.480289E+08,7.777124E+08,8.266905E+08,8.979314E+08,9.721405E+08,1.096738E+09,1.148025E+09,1.083883E+09,1.191288E+09,1.404776E+09,1.539865E+09,1.875049E+09,1.905918E+09,2.375096E+09,2.860411E+09,2.96601E+09,3.249697E+09,2.644449E+09,2.425034E+09,2.679409E+09,2.979062E+09,3.293533E+09,3.619294E+09,2.373567E+09,2.100223E+09,2.754566E+09,3.286988E+09,3.828311E+09,4.40497E+09,4.592224E+09,4.106199E+09,3.53546E+09,5.440065E+09,5.452564E+09,6.577524E+09,7.393884E+09,8.400034E+09,8.787196E+09,8.887062E+09,9.005064E+09,9.194718E+09,9.719017E+09,9.430231E+09,1.017466E+10,1.124387E+10,1.193017E+10,1.279959E+10,1.37094E+10,1.212046E+10,1.322056E+10,1.444466E+10,1.480709E+10,1.42642E+10,1.389923E+10,1.418894E+10,1.407711E+10,1.480899E+10,1.573079E+10,1.583077E+10,1.381242E+10
Italy,NULL,4.038529E+10,4.484276E+10,5.038389E+10,5.771074E+10,6.317542E+10,6.797815E+10,7.365487E+10,8.113312E+10,8.794223E+10,9.708508E+10,1.133953E+11,1.246724E+11,1.4526E+11,1.754921E+11,1.995645E+11,2.276959E+11,2.247173E+11,2.575963E+11,3.150583E+11,3.936772E+11,4.772568E+11,4.307029E+11,4.272726E+11,4.430424E+11,4.378877E+11,4.522175E+11,6.403863E+11,8.057131E+11,8.91609E+11,9.286613E+11,1.181223E+12,1.24622E+12,1.320162E+12,1.064958E+12,1.099217E+12,1.174662E+12,1.312427E+12,1.24188E+12,1.270053E+12,1.252024E+12,1.14383E+12,1.167013E+12,1.270712E+12,1.574146E+12,1.803227E+12,1.857524E+12,1.94792E+12,2.210293E+12,2.398857E+12,2.191242E+12,2.134018E+12,2.291991E+12,2.087077E+12,2.141315E+12,2.159134E+12,1.835899E+12,1.875797E+12,1.95695E+12,2.091117E+12,2.004913E+12,1.886445E+12
Israel,NULL,2.5985E+09,3.1385E+09,2.51E+09,2.992333E+09,3.405333E+09,3.663333E+09,3.98E+09,4.03E+09,4.619E+09,5.329333E+09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.007349E+11,1.104287E+11,1.149769E+11,1.16208E+11,1.173736E+11,1.327053E+11,1.31057E+11,1.214116E+11,1.273301E+11,1.357282E+11,1.426605E+11,1.541577E+11,1.790678E+11,2.163389E+11,2.074993E+11,2.340001E+11,2.610139E+11,2.571731E+11,2.926927E+11,3.100475E+11,3.001225E+11,3.186165E+11,3.526679E+11,3.704556E+11,3.946522E+11,4.019538E+11
Isle of Man,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.147629E+08,1.023006E+09,1.180968E+09,1.382605E+09,1.567402E+09,1.563668E+09,1.659131E+09,1.947333E+09,2.328658E+09,2.822359E+09,3.0324E+09,3.422651E+09,4.4661E+09,5.928421E+09,5.487084E+09,5.920178E+09,6.566098E+09,6.690725E+09,7.000749E+09,7.708835E+09,7.085288E+09,6.846692E+09,6.979582E+09,7.49197E+09,0,0
Ireland,NULL,1.93933E+09,2.088012E+09,2.26035E+09,2.430844E+09,2.766609E+09,2.945704E+09,3.104034E+09,3.343637E+09,3.278585E+09,3.787077E+09,4.396685E+09,5.099049E+09,6.319052E+09,7.482346E+09,7.898098E+09,9.485295E+09,9.455238E+09,1.12501E+10,1.465029E+10,1.832221E+10,2.175127E+10,2.067343E+10,2.147812E+10,2.07693E+10,2.01098E+10,2.127335E+10,2.871907E+10,3.392583E+10,3.777882E+10,3.924454E+10,4.931336E+10,4.979531E+10,5.59273E+10,5.24257E+10,5.710661E+10,6.915066E+10,7.57865E+10,8.282106E+10,9.012174E+10,9.873094E+10,9.987124E+10,1.091811E+11,1.279466E+11,1.642596E+11,1.939274E+11,2.117036E+11,2.319836E+11,2.698187E+11,2.748198E+11,2.358791E+11,2.220712E+11,2.376446E+11,2.249844E+11,2.384838E+11,2.589096E+11,2.915219E+11,2.995564E+11,3.385032E+11,3.859671E+11,3.985902E+11,4.186218E+11
Iraq,NULL,0,0,1.954635E+09,1.978438E+09,2.340521E+09,0,0,0,2.896948E+09,3.008121E+09,3.281714E+09,3.865347E+09,4.113848E+09,5.134368E+09,1.151676E+10,1.345852E+10,1.775482E+10,1.983813E+10,2.376228E+10,3.781646E+10,5.2569E+10,3.7823E+10,4.238233E+10,4.07129E+10,4.693839E+10,4.842516E+10,4.726452E+10,5.677419E+10,6.268452E+10,6.583194E+10,1.804081E+11,4.077964E+08,5.536719E+08,1.031945E+09,3.991349E+09,1.289403E+10,1.04337E+10,2.076486E+10,2.06174E+10,3.68816E+10,4.836425E+10,3.617643E+10,3.292845E+10,2.192157E+10,3.66279E+10,4.995489E+10,6.514015E+10,8.883705E+10,1.316144E+11,1.116576E+11,1.385167E+11,1.857497E+11,2.180025E+11,2.346377E+11,2.284157E+11,1.667741E+11,1.666025E+11,1.906439E+11,2.122718E+11,2.224341E+11,1.672244E+11
"Iran, Islamic Rep.",NULL,4.199134E+09,4.426949E+09,4.693566E+09,4.928628E+09,5.379846E+09,6.19732E+09,6.789939E+09,7.555384E+09,8.623173E+09,9.74309E+09,1.097624E+10,1.37318E+10,1.715346E+10,2.70817E+10,4.620909E+10,5.177622E+10,6.805529E+10,8.060012E+10,7.799432E+10,9.039188E+10,9.436227E+10,1.004993E+11,1.259488E+11,1.563652E+11,1.622767E+11,1.801836E+11,2.090946E+11,1.3401E+11,1.230579E+11,1.204964E+11,1.248133E+11,0,0,6.374362E+10,7.184146E+10,9.641923E+10,1.204039E+11,1.139192E+11,1.102769E+11,1.138485E+11,1.095917E+11,1.268788E+11,1.286269E+11,1.535448E+11,1.900434E+11,2.264521E+11,2.662989E+11,3.498816E+11,4.123362E+11,4.16397E+11,4.868076E+11,5.807649E+11,5.988685E+11,4.602931E+11,4.32687E+11,3.849515E+11,4.179836E+11,4.453453E+11,2.943567E+11,2.582455E+11,1.917183E+11
Indonesia,NULL,0,0,0,0,0,0,0,5.667757E+09,7.076465E+09,8.337423E+09,9.150685E+09,9.333537E+09,1.099759E+10,1.627325E+10,2.580241E+10,3.046385E+10,3.726916E+10,4.580891E+10,5.145572E+10,5.140019E+10,7.248234E+10,8.551823E+10,9.015845E+10,8.105229E+10,8.48537E+10,8.528949E+10,7.995408E+10,7.592962E+10,8.430018E+10,9.445143E+10,1.061407E+11,1.16622E+11,1.28027E+11,1.580067E+11,1.768921E+11,2.02132E+11,2.273697E+11,2.15749E+11,9.544555E+10,1.400013E+11,1.65021E+11,1.60447E+11,1.956606E+11,2.347725E+11,2.568369E+11,2.858686E+11,3.645705E+11,4.322167E+11,5.102286E+11,5.395801E+11,7.550942E+11,8.929691E+11,9.178699E+11,9.125241E+11,8.908147E+11,8.608542E+11,9.318774E+11,1.015619E+12,1.042272E+12,1.119091E+12,1.058424E+12
India,NULL,3.702988E+10,3.923243E+10,4.216148E+10,4.842192E+10,5.648029E+10,5.955485E+10,4.586546E+10,5.013494E+10,5.308545E+10,5.844799E+10,6.242248E+10,6.735099E+10,7.146319E+10,8.551527E+10,9.95259E+10,9.84728E+10,1.027172E+11,1.214873E+11,1.373003E+11,1.529916E+11,1.863254E+11,1.934906E+11,2.007151E+11,2.182623E+11,2.121582E+11,2.325119E+11,2.48986E+11,2.790336E+11,2.96589E+11,2.960424E+11,3.20979E+11,2.701053E+11,2.882084E+11,2.79296E+11,3.272756E+11,3.60282E+11,3.928971E+11,4.158678E+11,4.213515E+11,4.588204E+11,4.683949E+11,4.85441E+11,5.149379E+11,6.076993E+11,7.091485E+11,8.203816E+11,9.402599E+11,1.216735E+12,1.198896E+12,1.341887E+12,1.675615E+12,1.82305E+12,1.827638E+12,1.856722E+12,2.039127E+12,2.103588E+12,2.294798E+12,2.651473E+12,2.701112E+12,2.870504E+12,2.622984E+12
IDA total,NULL,3.771751E+10,3.982777E+10,4.294074E+10,4.829334E+10,4.735774E+10,5.35685E+10,5.811178E+10,5.870122E+10,6.170117E+10,6.961693E+10,8.070506E+10,8.114228E+10,8.48483E+10,9.74873E+10,1.31509E+11,1.5765E+11,1.639675E+11,1.788134E+11,2.03219E+11,2.359314E+11,2.793242E+11,4.113002E+11,3.878662E+11,3.23923E+11,2.977771E+11,3.068349E+11,3.02729E+11,3.194445E+11,3.254322E+11,3.180457E+11,3.434193E+11,3.453745E+11,3.37798E+11,3.21656E+11,3.072477E+11,3.549082E+11,3.894816E+11,4.031328E+11,4.099447E+11,4.222831E+11,4.688196E+11,4.658719E+11,5.047534E+11,5.640938E+11,6.60606E+11,7.682028E+11,9.260441E+11,1.090056E+12,1.300216E+12,1.285278E+12,1.478815E+12,1.6624E+12,1.78505E+12,1.967698E+12,2.1043E+12,2.08641E+12,2.039251E+12,2.110689E+12,2.228357E+12,2.332822E+12,2.330805E+12
IDA only,NULL,2.667576E+10,2.795771E+10,3.02807E+10,3.516933E+10,3.25197E+10,3.766422E+10,4.079654E+10,4.132492E+10,4.33351E+10,4.85157E+10,5.031179E+10,5.348033E+10,5.321912E+10,6.437797E+10,8.296098E+10,1.02412E+11,9.480861E+10,1.064661E+11,1.254141E+11,1.391269E+11,1.52918E+11,1.559795E+11,1.55368E+11,1.496047E+11,1.495951E+11,1.584595E+11,1.705925E+11,1.847951E+11,1.870503E+11,1.848333E+11,1.962141E+11,1.975717E+11,1.888823E+11,1.904096E+11,1.736658E+11,1.982706E+11,2.163597E+11,2.265233E+11,2.357447E+11,2.405208E+11,2.610668E+11,2.585218E+11,2.755939E+11,3.069092E+11,3.470095E+11,3.929653E+11,4.55778E+11,5.477031E+11,6.580882E+11,6.857405E+11,7.740673E+11,8.511641E+11,8.857435E+11,9.924922E+11,1.057128E+12,1.078897E+12,1.105318E+12,1.192483E+12,1.271204E+12,1.350252E+12,1.383768E+12
IDA blend,NULL,1.206368E+10,1.291022E+10,1.380611E+10,1.461195E+10,1.594556E+10,1.731419E+10,1.883365E+10,1.893043E+10,1.998239E+10,2.286073E+10,3.14246E+10,2.918531E+10,3.277075E+10,3.496037E+10,5.039664E+10,5.797155E+10,6.995975E+10,7.375675E+10,8.018372E+10,9.842722E+10,1.262635E+11,2.430416E+11,2.221355E+11,1.685654E+11,1.446571E+11,1.453178E+11,1.310187E+11,1.340418E+11,1.37621E+11,1.326459E+11,1.462998E+11,1.469209E+11,1.476129E+11,1.31046E+11,1.326903E+11,1.554087E+11,1.716689E+11,1.753256E+11,1.73354E+11,1.806932E+11,2.062476E+11,2.058139E+11,2.272954E+11,2.550691E+11,3.107511E+11,3.716153E+11,4.653679E+11,5.369197E+11,6.361424E+11,5.964822E+11,7.00019E+11,8.043759E+11,8.895795E+11,9.65832E+11,1.036807E+12,9.996903E+11,9.309038E+11,9.194742E+11,9.596045E+11,9.872636E+11,9.555501E+11
IDA & IBRD total,NULL,3.525967E+11,3.410154E+11,3.569694E+11,3.83984E+11,4.270484E+11,4.692354E+11,4.866909E+11,4.994327E+11,5.274054E+11,5.900158E+11,6.471085E+11,6.991055E+11,7.796083E+11,9.898544E+11,1.258045E+12,1.375431E+12,1.490166E+12,1.681314E+12,1.824431E+12,2.177818E+12,2.56871E+12,2.900596E+12,2.856823E+12,2.752717E+12,2.777935E+12,2.925441E+12,3.025764E+12,3.103798E+12,3.33589E+12,3.445753E+12,3.924747E+12,4.020992E+12,4.016899E+12,4.278791E+12,4.643362E+12,5.2372E+12,5.723199E+12,6.060198E+12,5.911746E+12,5.778499E+12,6.300214E+12,6.369889E+12,6.496623E+12,7.295986E+12,8.684751E+12,1.036399E+13,1.230543E+13,1.52362E+13,1.828849E+13,1.776448E+13,2.149306E+13,2.530528E+13,2.692308E+13,2.852324E+13,2.956536E+13,2.80153E+13,2.818099E+13,3.097011E+13,3.286921E+13,3.368096E+13,3.235079E+13
Iceland,NULL,2.484341E+08,2.538857E+08,2.849165E+08,3.400617E+08,4.342679E+08,5.236949E+08,6.288933E+08,6.21226E+08,4.743995E+08,4.147093E+08,5.267045E+08,6.702511E+08,8.396522E+08,1.15444E+09,1.515191E+09,1.406875E+09,1.669488E+09,2.208509E+09,2.511826E+09,2.853435E+09,3.381419E+09,3.492997E+09,3.206627E+09,2.76595E+09,2.864441E+09,2.984052E+09,3.989623E+09,5.520318E+09,6.106636E+09,5.672569E+09,6.468737E+09,6.90973E+09,7.080982E+09,6.218582E+09,6.38946E+09,7.123633E+09,7.426081E+09,7.569667E+09,8.503693E+09,8.982048E+09,9.02566E+09,8.234847E+09,9.318395E+09,1.142933E+10,1.38253E+10,1.685296E+10,1.746532E+10,2.16525E+10,1.807462E+10,1.315441E+10,1.375116E+10,1.522162E+10,1.475151E+10,1.612506E+10,1.786766E+10,1.751721E+10,2.079317E+10,2.472829E+10,2.622423E+10,2.483671E+10,2.171467E+10
IBRD only,NULL,3.159736E+11,3.01199E+11,3.136417E+11,3.349367E+11,3.798722E+11,4.156044E+11,4.281577E+11,4.404303E+11,4.65423E+11,5.200144E+11,5.6547E+11,6.176756E+11,6.951158E+11,8.940482E+11,1.127759E+12,1.217539E+12,1.326717E+12,1.503786E+12,1.621557E+12,1.943058E+12,2.290648E+12,2.481142E+12,2.462842E+12,2.428459E+12,2.483068E+12,2.62247E+12,2.728646E+12,2.789044E+12,3.016713E+12,3.132019E+12,3.584004E+12,3.67821E+12,3.681604E+12,3.958617E+12,4.336071E+12,4.882615E+12,5.334156E+12,5.657042E+12,5.502656E+12,5.358187E+12,5.833833E+12,5.906254E+12,5.994977E+12,6.735327E+12,8.028018E+12,9.600005E+12,1.138467E+13,1.415157E+13,1.699432E+13,1.648609E+13,2.00191E+13,2.364499E+13,2.514105E+13,2.656234E+13,2.747101E+13,2.59409E+13,2.615181E+13,2.886609E+13,3.064754E+13,3.135718E+13,3.00326E+13
Hungary,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.475357E+10,3.873058E+10,4.012492E+10,4.316668E+10,4.642568E+10,4.665876E+10,4.729695E+10,4.870679E+10,4.907338E+10,4.721841E+10,5.374999E+10,6.760892E+10,8.5302E+10,1.0396E+11,1.12981E+11,1.155773E+11,1.39966E+11,1.581363E+11,1.307603E+11,1.319165E+11,1.417597E+11,1.284755E+11,1.354117E+11,1.40765E+11,1.250743E+11,1.284705E+11,1.429616E+11,1.604311E+11,1.635037E+11,1.550129E+11
"Hong Kong SAR, China",NULL,1.320797E+09,1.383682E+09,1.612346E+09,1.935298E+09,2.206467E+09,2.435079E+09,2.489845E+09,2.692475E+09,2.716964E+09,3.18974E+09,3.800766E+09,4.476002E+09,5.710108E+09,8.030117E+09,9.388664E+09,1.004802E+10,1.287637E+10,1.571943E+10,1.831501E+10,2.252604E+10,2.886176E+10,3.105541E+10,3.229131E+10,2.990709E+10,3.351138E+10,3.569954E+10,4.107557E+10,5.062257E+10,5.97074E+10,6.879037E+10,7.692829E+10,8.895962E+10,1.042723E+11,1.203539E+11,1.358121E+11,1.446529E+11,1.597172E+11,1.773528E+11,1.688862E+11,1.657681E+11,1.716682E+11,1.694032E+11,1.663492E+11,1.613845E+11,1.690998E+11,1.815701E+11,1.935363E+11,2.115974E+11,2.192797E+11,2.140464E+11,2.286377E+11,2.485136E+11,2.626294E+11,2.756969E+11,2.914594E+11,3.093836E+11,3.208376E+11,3.412441E+11,3.616915E+11,3.630164E+11,3.465859E+11
Honduras,NULL,3.3565E+08,3.562E+08,3.8775E+08,4.102E+08,4.57E+08,5.0865E+08,5.4995E+08,5.981E+08,6.468E+08,6.680001E+08,7.23E+08,7.31E+08,8.029999E+08,9.125E+08,1.0345E+09,1.124E+09,1.348E+09,1.6695E+09,3.097242E+09,3.544282E+09,3.96816E+09,4.043895E+09,4.266503E+09,4.476697E+09,4.915312E+09,5.278121E+09,5.677829E+09,6.190521E+09,5.902717E+09,5.432345E+09,4.92301E+09,4.648669E+09,4.9437E+09,4.926729E+09,4.64228E+09,5.347445E+09,5.215029E+09,5.7371E+09,6.36634E+09,6.41452E+09,7.18665E+09,7.651175E+09,7.858235E+09,8.230388E+09,8.869311E+09,9.757034E+09,1.091748E+10,1.236126E+10,1.38817E+10,1.45875E+10,1.583934E+10,1.771032E+10,1.85286E+10,1.849971E+10,1.975649E+10,2.097977E+10,2.171762E+10,2.313623E+10,2.406778E+10,2.508998E+10,2.382784E+10
High income,NULL,1.065949E+12,1.12832E+12,1.217988E+12,1.312049E+12,1.432139E+12,1.555232E+12,1.706107E+12,1.830463E+12,1.985011E+12,2.183923E+12,2.386029E+12,2.648888E+12,3.07276E+12,3.718034E+12,4.19204E+12,4.677591E+12,5.097151E+12,5.772451E+12,6.917011E+12,7.997577E+12,8.932268E+12,9.067177E+12,8.982298E+12,9.274372E+12,9.674204E+12,1.015791E+13,1.233512E+13,1.429743E+13,1.610151E+13,1.684873E+13,1.893673E+13,2.003767E+13,2.155882E+13,2.17241E+13,2.329073E+13,2.586426E+13,2.609304E+13,2.566042E+13,2.576235E+13,2.705969E+13,2.76077E+13,2.734529E+13,2.849788E+13,3.195039E+13,3.556404E+13,3.76164E+13,3.973002E+13,4.344905E+13,4.618018E+13,4.331528E+13,4.540732E+13,4.900422E+13,4.905922E+13,4.965807E+13,5.075263E+13,4.796578E+13,4.89778E+13,5.120152E+13,5.440529E+13,5.484628E+13,5.325517E+13
Heavily indebted poor countries (HIPC),NULL,1.736216E+10,1.781191E+10,1.938528E+10,2.338859E+10,2.089428E+10,2.440305E+10,2.657397E+10,2.603098E+10,2.754574E+10,3.060859E+10,3.208285E+10,3.454561E+10,3.76252E+10,4.550821E+10,5.547505E+10,6.337758E+10,6.729055E+10,7.911053E+10,9.138736E+10,1.021577E+11,1.087988E+11,1.075555E+11,1.079037E+11,1.02409E+11,1.022759E+11,1.073951E+11,1.241923E+11,1.386595E+11,1.379758E+11,1.332826E+11,1.390773E+11,1.407131E+11,1.313789E+11,1.34617E+11,1.15147E+11,1.342503E+11,1.395437E+11,1.45231E+11,1.536768E+11,1.546092E+11,1.695137E+11,1.621023E+11,1.741162E+11,1.972817E+11,2.263934E+11,2.583735E+11,3.064704E+11,3.659937E+11,4.420383E+11,4.485557E+11,4.97634E+11,5.47155E+11,5.759781E+11,6.416698E+11,6.780236E+11,6.657944E+11,6.715728E+11,7.169482E+11,7.64544E+11,7.895372E+11,8.0147E+11
Haiti,NULL,2.731872E+08,2.71066E+08,2.818968E+08,2.948834E+08,3.252812E+08,3.532518E+08,3.689486E+08,3.691242E+08,3.679688E+08,3.918204E+08,3.312E+08,3.628E+08,3.72E+08,4.668E+08,5.654E+08,6.814E+08,8.79E+08,9.47E+08,9.742E+08,1.0806E+09,1.3838E+09,1.4794E+09,1.4742E+09,1.6236E+09,1.8162E+09,2.0094E+09,2.318E+09,2.0472E+09,2.613927E+09,2.736244E+09,3.09629E+09,3.473541E+09,2.257122E+09,1.878249E+09,2.167564E+09,2.813313E+09,2.907515E+09,3.338939E+09,3.723909E+09,4.153736E+09,6.868666E+09,6.364908E+09,6.106868E+09,5.000238E+09,6.005402E+09,7.049954E+09,7.408788E+09,9.315974E+09,1.038649E+10,1.126982E+10,1.166159E+10,1.300875E+10,1.370893E+10,1.449808E+10,1.479077E+10,1.485739E+10,1.372327E+10,1.421381E+10,1.596567E+10,1.433216E+10,1.3418E+10
Guyana,NULL,1.702152E+08,1.858484E+08,1.949484E+08,1.757569E+08,1.947734E+08,2.132353E+08,2.287059E+08,2.501765E+08,2.2975E+08,2.493E+08,2.678E+08,2.8205E+08,2.85381E+08,3.070476E+08,4.339546E+08,4.947917E+08,4.5444E+08,4.4988E+08,5.0708E+08,5.3044E+08,6.032E+08,5.703571E+08,4.82E+08,4.893333E+08,4.376316E+08,4.534884E+08,5.046511E+08,3.545918E+08,4.138E+08,3.797794E+08,3.965823E+08,3.485331E+08,3.735732E+08,4.541014E+08,5.408749E+08,6.216268E+08,7.05406E+08,7.49138E+08,7.175307E+08,6.94755E+08,7.126679E+08,7.121676E+08,7.261315E+08,7.430641E+08,7.878144E+08,8.248806E+08,2.379818E+09,2.730969E+09,3.025189E+09,3.165662E+09,3.432913E+09,3.691385E+09,4.06309E+09,4.167802E+09,4.127664E+09,4.27984E+09,4.482697E+09,4.748174E+09,4.787636E+09,5.173759E+09,5.471257E+09
Guinea-Bissau,NULL,0,0,0,0,0,0,0,0,0,0,7.873359E+07,7.854006E+07,8.770283E+07,8.937424E+07,9.877533E+07,1.089857E+08,1.123865E+08,1.149712E+08,1.226669E+08,1.185379E+08,1.106538E+08,1.54732E+08,1.655236E+08,1.635775E+08,1.384789E+08,1.438563E+08,1.30225E+08,1.738364E+08,1.644581E+08,2.13143E+08,2.43962E+08,2.571504E+08,2.263134E+08,2.368808E+08,2.3562E+08,2.539669E+08,2.704198E+08,2.68551E+08,2.064576E+08,2.244467E+08,3.710955E+08,3.926214E+08,4.178067E+08,4.774586E+08,5.320629E+08,5.870291E+08,5.923657E+08,6.969108E+08,8.681547E+08,8.301265E+08,8.498784E+08,1.099819E+09,9.892712E+08,1.046087E+09,1.054916E+09,1.04823E+09,1.179005E+09,1.350177E+09,1.50463E+09,1.439638E+09,1.431758E+09
